Person ID,Car ID,Date,Distance(km)
c7d23781-4043-4898-a0ce-a904f49e2eb1,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-09-25,73
c2029c11-fe14-4f46-9a8f-f552f0a36421,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-09-11,67
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,debba96f-4b4b-4195-96c8-656473d35ee0,2024-04-22,22
e287abf5-397d-48b4-a005-98d00dc81e79,a3796553-8c2d-4e05-8531-df918efe5e38,2024-07-07,66
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-04-25,72
55708de2-653a-4c0a-b610-d27cd6811eaa,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-09-30,101
f54307b1-0d39-47a1-9356-c79bfea26c4a,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-10,54
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-03-16,74
afd424c5-2948-4af1-b6e4-27661c2cc341,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-12-15,52
cf923401-a395-4475-a8d7-32cec74cafe2,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-07-26,41
f54307b1-0d39-47a1-9356-c79bfea26c4a,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-11-30,97
7a65db9a-42e5-468c-b210-a5263526ca5d,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-05-06,29
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-06-23,35
864c456c-2efc-429a-9e58-7c849a471036,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-12-24,18
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-12-14,70
864c456c-2efc-429a-9e58-7c849a471036,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-01-10,44
864c456c-2efc-429a-9e58-7c849a471036,661b3552-91a4-4dea-ba75-e95cba796d29,2024-05-25,104
55708de2-653a-4c0a-b610-d27cd6811eaa,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-10-13,89
22a3074e-4e94-4c3d-8603-6939d9698425,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-12-13,30
f5d27c14-eeab-4e38-b9f9-d2014c13e668,9f823266-5a03-40a9-b1cf-483a9167468c,2024-06-01,79
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-25,61
f54307b1-0d39-47a1-9356-c79bfea26c4a,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-03-18,55
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-12-15,16
8473716e-d062-425b-9711-871d72c626c8,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-11-23,64
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-08-24,38
7a65db9a-42e5-468c-b210-a5263526ca5d,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-06-10,82
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,9826725b-33c4-4605-b129-9cd175cdd594,2025-01-03,70
ee056d65-f29e-470d-b739-5090e7d34642,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-12-10,41
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-04-03,19
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,c266d26a-34fd-4621-acf9-a38df18ecb90,2025-01-04,64
c7d23781-4043-4898-a0ce-a904f49e2eb1,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-10-29,76
e0313733-e789-4edd-be4f-16f9bec1d5e5,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2025-01-23,42
f54307b1-0d39-47a1-9356-c79bfea26c4a,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-01-03,51
ce4cfcab-3fe6-45bf-a645-e2168a711c27,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-04-21,29
55708de2-653a-4c0a-b610-d27cd6811eaa,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-08-13,21
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-05-05,87
e287abf5-397d-48b4-a005-98d00dc81e79,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-08-08,70
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-12-29,103
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2025-02-15,47
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2025-02-07,32
afd424c5-2948-4af1-b6e4-27661c2cc341,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-04-10,27
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-07-15,93
c9e337d2-7666-4164-aff1-bcddd847676f,a3796553-8c2d-4e05-8531-df918efe5e38,2024-09-22,38
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,661b3552-91a4-4dea-ba75-e95cba796d29,2024-07-02,82
22a3074e-4e94-4c3d-8603-6939d9698425,a3796553-8c2d-4e05-8531-df918efe5e38,2025-01-02,64
f54307b1-0d39-47a1-9356-c79bfea26c4a,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-09-27,51
55708de2-653a-4c0a-b610-d27cd6811eaa,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-01-15,63
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-02-13,85
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-05-28,49
8473716e-d062-425b-9711-871d72c626c8,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-03-15,99
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-01-10,68
cf923401-a395-4475-a8d7-32cec74cafe2,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-08-20,71
55708de2-653a-4c0a-b610-d27cd6811eaa,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-05-26,70
c2029c11-fe14-4f46-9a8f-f552f0a36421,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-07,50
a9675097-ca1c-49e7-8241-47c1c37c81b6,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-10-23,47
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,c0f376fa-17da-4ddf-932f-4773fbfd1445,2025-02-26,82
a8a564b6-96bd-47ae-a91b-772a18ac5c69,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-12-01,60
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-07-10,76
8473716e-d062-425b-9711-871d72c626c8,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-03-30,75
a9675097-ca1c-49e7-8241-47c1c37c81b6,a3796553-8c2d-4e05-8531-df918efe5e38,2024-09-08,22
8473716e-d062-425b-9711-871d72c626c8,44ce6c58-1498-4557-8366-a92e3b43af0f,2025-01-19,47
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-07,43
c9e337d2-7666-4164-aff1-bcddd847676f,91604482-9082-49eb-9836-609eb40a66a8,2024-06-22,104
e0313733-e789-4edd-be4f-16f9bec1d5e5,9826725b-33c4-4605-b129-9cd175cdd594,2024-05-10,26
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-11-23,45
c9e337d2-7666-4164-aff1-bcddd847676f,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-01-06,85
c2029c11-fe14-4f46-9a8f-f552f0a36421,661b3552-91a4-4dea-ba75-e95cba796d29,2025-01-03,59
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,91604482-9082-49eb-9836-609eb40a66a8,2024-09-18,29
04adc730-586d-42f7-a9b2-a15883291595,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-06-15,94
afd424c5-2948-4af1-b6e4-27661c2cc341,91604482-9082-49eb-9836-609eb40a66a8,2025-02-15,86
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-07-13,45
8473716e-d062-425b-9711-871d72c626c8,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-03-19,37
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,dec3917e-e585-458f-b0c2-a9c3c1a69470,2025-02-09,44
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-04-07,58
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-12-22,56
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,bf9d461a-7808-4293-995b-6543f43be95b,2024-10-10,86
c2029c11-fe14-4f46-9a8f-f552f0a36421,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-08-10,75
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,dec3917e-e585-458f-b0c2-a9c3c1a69470,2025-02-25,61
ce4cfcab-3fe6-45bf-a645-e2168a711c27,b10a6784-2b82-4322-bd82-8aecaead8f2f,2025-02-23,78
c7d23781-4043-4898-a0ce-a904f49e2eb1,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-28,67
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,9826725b-33c4-4605-b129-9cd175cdd594,2024-03-04,32
f54307b1-0d39-47a1-9356-c79bfea26c4a,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-07-07,58
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-04-27,100
55708de2-653a-4c0a-b610-d27cd6811eaa,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-13,42
c2029c11-fe14-4f46-9a8f-f552f0a36421,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2025-01-29,23
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,91604482-9082-49eb-9836-609eb40a66a8,2024-11-10,29
b8e320a1-dee5-4b37-bbba-2b29526645cc,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-04-30,87
afd424c5-2948-4af1-b6e4-27661c2cc341,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-06-14,59
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,9f823266-5a03-40a9-b1cf-483a9167468c,2025-02-18,99
8473716e-d062-425b-9711-871d72c626c8,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-05-03,30
8473716e-d062-425b-9711-871d72c626c8,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-05-18,23
c2029c11-fe14-4f46-9a8f-f552f0a36421,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-12-13,73
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,661b3552-91a4-4dea-ba75-e95cba796d29,2024-03-08,52
e0313733-e789-4edd-be4f-16f9bec1d5e5,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-07-27,80
22a3074e-4e94-4c3d-8603-6939d9698425,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-07-06,52
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-06-06,65
c2029c11-fe14-4f46-9a8f-f552f0a36421,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-10-26,47
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-04-23,56
e287abf5-397d-48b4-a005-98d00dc81e79,debba96f-4b4b-4195-96c8-656473d35ee0,2025-01-14,16
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-12-07,74
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-11-30,29
e0313733-e789-4edd-be4f-16f9bec1d5e5,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-08-31,55
ee056d65-f29e-470d-b739-5090e7d34642,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-06-20,17
afd424c5-2948-4af1-b6e4-27661c2cc341,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-03-07,26
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,debba96f-4b4b-4195-96c8-656473d35ee0,2024-09-16,27
ce4cfcab-3fe6-45bf-a645-e2168a711c27,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-02-14,42
22a3074e-4e94-4c3d-8603-6939d9698425,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-07-28,34
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2025-02-22,42
c9e337d2-7666-4164-aff1-bcddd847676f,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-04-16,79
afd424c5-2948-4af1-b6e4-27661c2cc341,a3796553-8c2d-4e05-8531-df918efe5e38,2024-03-28,40
cf923401-a395-4475-a8d7-32cec74cafe2,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-08-27,59
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-12-25,35
e0313733-e789-4edd-be4f-16f9bec1d5e5,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-06-15,91
7a65db9a-42e5-468c-b210-a5263526ca5d,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-07-24,20
22a3074e-4e94-4c3d-8603-6939d9698425,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-06-23,97
b8e320a1-dee5-4b37-bbba-2b29526645cc,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-10-27,101
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-02-26,86
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-11-18,67
a9675097-ca1c-49e7-8241-47c1c37c81b6,9826725b-33c4-4605-b129-9cd175cdd594,2024-11-25,95
f54307b1-0d39-47a1-9356-c79bfea26c4a,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-03-11,32
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-06-24,53
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,9f823266-5a03-40a9-b1cf-483a9167468c,2025-01-02,32
a9675097-ca1c-49e7-8241-47c1c37c81b6,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-04-30,88
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2025-02-19,77
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-10-09,69
22a3074e-4e94-4c3d-8603-6939d9698425,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-01-11,42
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-09-14,62
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-09-07,95
c7d23781-4043-4898-a0ce-a904f49e2eb1,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-02-02,27
c2029c11-fe14-4f46-9a8f-f552f0a36421,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-06-02,20
e147fec4-d6d6-4fba-93ed-fd277011f1e7,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-13,15
e287abf5-397d-48b4-a005-98d00dc81e79,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-05-12,17
22a3074e-4e94-4c3d-8603-6939d9698425,9f823266-5a03-40a9-b1cf-483a9167468c,2024-10-27,67
afd424c5-2948-4af1-b6e4-27661c2cc341,bf9d461a-7808-4293-995b-6543f43be95b,2025-02-21,57
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-03-12,88
b8e320a1-dee5-4b37-bbba-2b29526645cc,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-06-15,31
e147fec4-d6d6-4fba-93ed-fd277011f1e7,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-09-26,94
7a65db9a-42e5-468c-b210-a5263526ca5d,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-02-25,19
c2029c11-fe14-4f46-9a8f-f552f0a36421,debba96f-4b4b-4195-96c8-656473d35ee0,2024-12-17,47
ee056d65-f29e-470d-b739-5090e7d34642,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-12-13,75
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-01-14,51
afd424c5-2948-4af1-b6e4-27661c2cc341,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-11-27,95
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,661b3552-91a4-4dea-ba75-e95cba796d29,2024-04-27,47
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-07-20,70
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-03-16,86
e147fec4-d6d6-4fba-93ed-fd277011f1e7,c266d26a-34fd-4621-acf9-a38df18ecb90,2025-01-28,29
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,661b3552-91a4-4dea-ba75-e95cba796d29,2024-06-11,49
8473716e-d062-425b-9711-871d72c626c8,9826725b-33c4-4605-b129-9cd175cdd594,2024-10-14,24
ee056d65-f29e-470d-b739-5090e7d34642,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-29,32
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,78047c59-fef7-4a91-b3fd-8866184cf5ba,2025-03-01,67
f54307b1-0d39-47a1-9356-c79bfea26c4a,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-12-05,54
ee056d65-f29e-470d-b739-5090e7d34642,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-12-26,77
e287abf5-397d-48b4-a005-98d00dc81e79,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-06,103
55708de2-653a-4c0a-b610-d27cd6811eaa,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-11-09,68
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-11-12,59
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-22,27
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-11-22,38
f5d27c14-eeab-4e38-b9f9-d2014c13e668,91604482-9082-49eb-9836-609eb40a66a8,2024-10-16,98
f5d27c14-eeab-4e38-b9f9-d2014c13e668,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-06-21,58
7a65db9a-42e5-468c-b210-a5263526ca5d,a3796553-8c2d-4e05-8531-df918efe5e38,2025-02-24,78
f54307b1-0d39-47a1-9356-c79bfea26c4a,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-08-07,20
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-10-06,81
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,9826725b-33c4-4605-b129-9cd175cdd594,2024-08-10,102
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,91604482-9082-49eb-9836-609eb40a66a8,2024-10-29,84
f5d27c14-eeab-4e38-b9f9-d2014c13e668,91604482-9082-49eb-9836-609eb40a66a8,2024-09-11,15
b8e320a1-dee5-4b37-bbba-2b29526645cc,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-08-27,97
e287abf5-397d-48b4-a005-98d00dc81e79,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-03-31,93
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-07-03,84
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-02-12,97
ee056d65-f29e-470d-b739-5090e7d34642,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-10-16,98
ee056d65-f29e-470d-b739-5090e7d34642,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-07-16,28
ee056d65-f29e-470d-b739-5090e7d34642,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-11-29,42
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,bf9d461a-7808-4293-995b-6543f43be95b,2024-10-25,79
c7d23781-4043-4898-a0ce-a904f49e2eb1,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-06-25,37
b8e320a1-dee5-4b37-bbba-2b29526645cc,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-09-29,100
22a3074e-4e94-4c3d-8603-6939d9698425,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-03-22,39
f5d27c14-eeab-4e38-b9f9-d2014c13e668,debba96f-4b4b-4195-96c8-656473d35ee0,2024-07-22,61
a8a564b6-96bd-47ae-a91b-772a18ac5c69,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-09-08,88
c7d23781-4043-4898-a0ce-a904f49e2eb1,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-06-08,31
afd424c5-2948-4af1-b6e4-27661c2cc341,bf9d461a-7808-4293-995b-6543f43be95b,2024-09-17,68
b8e320a1-dee5-4b37-bbba-2b29526645cc,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-09-17,26
8473716e-d062-425b-9711-871d72c626c8,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-01-03,69
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-09-16,35
f54307b1-0d39-47a1-9356-c79bfea26c4a,9826725b-33c4-4605-b129-9cd175cdd594,2025-02-05,97
c9e337d2-7666-4164-aff1-bcddd847676f,a3796553-8c2d-4e05-8531-df918efe5e38,2024-07-20,27
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-03-11,100
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,9f823266-5a03-40a9-b1cf-483a9167468c,2024-04-07,88
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-12-31,85
f54307b1-0d39-47a1-9356-c79bfea26c4a,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-11-11,23
04adc730-586d-42f7-a9b2-a15883291595,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-11-30,16
c7d23781-4043-4898-a0ce-a904f49e2eb1,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2025-02-03,81
e0313733-e789-4edd-be4f-16f9bec1d5e5,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-07-30,71
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-04-04,18
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-11-13,65
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-07-16,21
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-11-11,90
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-02-14,73
afd424c5-2948-4af1-b6e4-27661c2cc341,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-06-03,40
c9e337d2-7666-4164-aff1-bcddd847676f,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-10,32
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-19,105
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-03,27
8473716e-d062-425b-9711-871d72c626c8,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-12-27,39
864c456c-2efc-429a-9e58-7c849a471036,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-12-18,69
